Timestamp,TransactionID,OrderID,UserID,Amount,Currency,Status,PaymentMethod
2025-05-27 12:13:35 UTC,FAKE-3-ebf3e717,3,2,96.18,PLN,PENDING,fake_payment_system
2025-05-27 12:13:38 UTC,FAKE-3-ebf3e717,3,2,96.18,PLN,SUCCESS,fake_payment_system
2025-05-27 12:25:48 UTC,FAKE-4-daedf2f0,4,2,37.24,PLN,PENDING,fake_payment_system
2025-05-27 12:25:51 UTC,FAKE-4-daedf2f0,4,2,37.24,PLN,SUCCESS,fake_payment_system
2025-05-27 14:02:27 UTC,FAKE-1-c147df47,1,3,117.86,PLN,PENDING,fake_payment_system
2025-05-27 14:02:29 UTC,FAKE-1-c147df47,1,3,117.86,PLN,SUCCESS,fake_payment_system
2025-05-27 14:52:21 UTC,FAKE-2-dc4de275,2,3,99.27,PLN,PENDING,fake_payment_system
2025-05-27 14:52:24 UTC,FAKE-2-dc4de275,2,3,99.27,PLN,SUCCESS,fake_payment_system
2025-05-27 15:43:56 UTC,FAKE-3-bd138818,3,3,297.81,PLN,PENDING,fake_payment_system
2025-05-27 15:43:58 UTC,FAKE-3-bd138818,3,3,297.81,PLN,SUCCESS,fake_payment_system
2025-05-27 15:53:55 UTC,FAKE-4-edc74e63,4,3,129.19,PLN,PENDING,fake_payment_system
2025-05-27 15:53:57 UTC,FAKE-4-edc74e63,4,3,129.19,PLN,SUCCESS,fake_payment_system
2025-05-27 15:59:01 UTC,FAKE-5-b0d9b47a,5,3,53.27,PLN,PENDING,fake_payment_system
2025-05-27 15:59:03 UTC,FAKE-5-b0d9b47a,5,3,53.27,PLN,SUCCESS,fake_payment_system
2025-06-12 12:15:24 UTC,FAKE-6-0f57b06a,6,6,305.67,PLN,PENDING,fake_payment_system
2025-06-12 12:15:27 UTC,FAKE-6-0f57b06a,6,6,305.67,PLN,SUCCESS,fake_payment_system
